0.000000 0.100000 100.000000 116.835470
-0.006475 0.004184 100.000000 16.872079
0.000287 0.065128 100.000000 73.204145
0.008232 0.001912 100.000000 6.297513
0.005733 0.086630 100.000000 106.702390
-0.006061 0.076124 100.000000 79.979920
0.001875 0.039256 100.000000 42.510907
0.001333 0.089042 100.000000 104.555152
0.003031 0.065896 100.000000 77.337444
-0.004986 0.081492 100.000000 87.881118
0.000000 0.100000 120.000000 120.281585
-0.006475 0.004184 120.000000 16.789695
0.000287 0.065128 120.000000 75.437437
0.008232 0.001912 120.000000 6.285254
0.005733 0.086630 120.000000 109.622612
-0.006061 0.076124 120.000000 82.663215
0.001875 0.039256 120.000000 43.824647
0.001333 0.089042 120.000000 107.606896
0.003031 0.065896 120.000000 79.568012
-0.004986 0.081492 120.000000 90.739827
0.000000 0.100000 140.000000 122.554226
-0.006475 0.004184 140.000000 16.764485
0.000287 0.065128 140.000000 76.927587
0.008232 0.001912 140.000000 6.276161
0.005733 0.086630 140.000000 111.520452
-0.006061 0.076124 140.000000 84.489408
0.001875 0.039256 140.000000 44.713082
0.001333 0.089042 140.000000 109.616801
0.003031 0.065896 140.000000 81.037845
-0.004986 0.081492 140.000000 92.669862
0.000000 0.100000 160.000000 123.888151
-0.006475 0.004184 160.000000 16.782800
0.000287 0.065128 160.000000 77.821255
0.008232 0.001912 160.000000 6.269220
0.005733 0.086630 160.000000 112.601375
-0.006061 0.076124 160.000000 85.626051
0.001875 0.039256 160.000000 45.258003
0.001333 0.089042 160.000000 110.793090
0.003031 0.065896 160.000000 81.898151
-0.004986 0.081492 160.000000 93.854020
0.000000 0.100000 180.000000 124.510647
-0.006475 0.004184 180.000000 16.831265
0.000287 0.065128 180.000000 78.260805
0.008232 0.001912 180.000000 6.262836
0.005733 0.086630 180.000000 113.063775
-0.006061 0.076124 180.000000 86.236790
0.001875 0.039256 180.000000 45.539173
0.001333 0.089042 180.000000 111.337294
0.003031 0.065896 180.000000 82.295274
-0.004986 0.081492 180.000000 94.470342
0.000000 0.100000 200.000000 124.724690
-0.006475 0.004184 200.000000 16.898864
0.000287 0.065128 200.000000 78.440209
0.008232 0.001912 200.000000 6.255102
0.005733 0.086630 200.000000 113.166772
-0.006061 0.076124 200.000000 86.551656
0.001875 0.039256 200.000000 45.668705
0.001333 0.089042 200.000000 111.517742
0.003031 0.065896 200.000000 82.424731
-0.004986 0.081492 200.000000 94.765526
0.000000 0.100000 220.000000 124.688561
-0.006475 0.004184 220.000000 16.976915
0.000287 0.065128 220.000000 78.459383
0.008232 0.001912 220.000000 6.245624
0.005733 0.086630 220.000000 113.049249
-0.006061 0.076124 220.000000 86.684648
0.001875 0.039256 220.000000 45.703722
0.001333 0.089042 220.000000 111.475113
0.003031 0.065896 220.000000 82.389381
-0.004986 0.081492 220.000000 94.863542
0.000000 0.100000 240.000000 124.605524
-0.006475 0.004184 240.000000 17.057113
0.000287 0.065128 240.000000 78.449352
0.008232 0.001912 240.000000 6.236799
0.005733 0.086630 240.000000 112.890802
-0.006061 0.076124 240.000000 86.783716
0.001875 0.039256 240.000000 45.722566
0.001333 0.089042 240.000000 111.390954
0.003031 0.065896 240.000000 82.324021
-0.004986 0.081492 240.000000 94.924754
0.000000 0.100000 260.000000 124.292550
-0.006475 0.004184 260.000000 17.145279
0.000287 0.065128 260.000000 78.292124
0.008232 0.001912 260.000000 6.227589
0.005733 0.086630 260.000000 112.531761
-0.006061 0.076124 260.000000 86.713107
0.001875 0.039256 260.000000 45.655233
0.001333 0.089042 260.000000 111.102254
0.003031 0.065896 260.000000 82.108295
-0.004986 0.081492 260.000000 94.802718
0.000000 0.100000 280.000000 123.742278
-0.006475 0.004184 280.000000 17.244368
0.000287 0.065128 280.000000 77.984702
0.008232 0.001912 280.000000 6.217336
0.005733 0.086630 280.000000 111.961663
-0.006061 0.076124 280.000000 86.474619
0.001875 0.039256 280.000000 45.500777
0.001333 0.089042 280.000000 110.601906
0.003031 0.065896 280.000000 81.736621
-0.004986 0.081492 280.000000 94.497310
0.000000 0.100000 300.000000 122.928779
-0.006475 0.004184 300.000000 17.354435
0.000287 0.065128 300.000000 77.510420
0.008232 0.001912 300.000000 6.206049
0.005733 0.086630 300.000000 111.158045
-0.006061 0.076124 300.000000 86.048947
0.001875 0.039256 300.000000 45.249407
0.001333 0.089042 300.000000 109.866862
0.003031 0.065896 300.000000 81.192053
-0.004986 0.081492 300.000000 93.987714
0.000000 0.100000 320.000000 121.904355
-0.006475 0.004184 320.000000 17.468703
0.000287 0.065128 320.000000 76.900536
0.008232 0.001912 320.000000 6.194779
0.005733 0.086630 320.000000 110.171926
-0.006061 0.076124 320.000000 85.465291
0.001875 0.039256 320.000000 44.918411
0.001333 0.089042 320.000000 108.944390
0.003031 0.065896 320.000000 80.509837
-0.004986 0.081492 320.000000 93.308127
0.000000 0.100000 340.000000 120.853313
-0.006475 0.004184 340.000000 17.580084
0.000287 0.065128 340.000000 76.273280
0.008232 0.001912 340.000000 6.185024
0.005733 0.086630 340.000000 109.165947
-0.006061 0.076124 340.000000 84.857335
0.001875 0.039256 340.000000 44.577786
0.001333 0.089042 340.000000 107.998936
0.003031 0.065896 340.000000 79.811670
-0.004986 0.081492 340.000000 92.603605
0.000000 0.100000 360.000000 119.888627
-0.006475 0.004184 360.000000 17.680754
0.000287 0.065128 360.000000 75.698135
0.008232 0.001912 360.000000 6.176898
0.005733 0.086630 360.000000 108.243155
-0.006061 0.076124 360.000000 84.299266
0.001875 0.039256 360.000000 44.266266
0.001333 0.089042 360.000000 107.131412
0.003031 0.065896 360.000000 79.171579
-0.004986 0.081492 360.000000 91.956923
0.000000 0.100000 380.000000 118.994173
-0.006475 0.004184 380.000000 17.775301
0.000287 0.065128 380.000000 75.166410
0.008232 0.001912 380.000000 6.168787
0.005733 0.086630 380.000000 107.383774
-0.006061 0.076124 380.000000 83.788304
0.001875 0.039256 380.000000 43.979029
0.001333 0.089042 380.000000 106.326524
0.003031 0.065896 380.000000 78.577359
-0.004986 0.081492 380.000000 91.362512
0.000000 0.100000 400.000000 118.120984
-0.006475 0.004184 400.000000 17.865636
0.000287 0.065128 400.000000 74.646221
0.008232 0.001912 400.000000 6.159341
0.005733 0.086630 400.000000 106.543464
-0.006061 0.076124 400.000000 83.289834
0.001875 0.039256 400.000000 43.696373
0.001333 0.089042 400.000000 105.540215
0.003031 0.065896 400.000000 77.995732
-0.004986 0.081492 400.000000 90.782569
