2000.08543531326	-9.03225806451614
2000.14239218877	-8.83374689826303
2000.19934906428	-7.64267990074443
2000.22782750203	-9.62779156327544
2000.27908868999	-8.83374689826303
2000.3246541904	-10.0248138957816
2000.40439381611	-8.03970223325063
2000.41578519121	-9.82630272952854
2000.51830756713	-7.04714640198512
2000.57526444264	-6.65012406947891
2000.60943856794	-5.65756823821341
2000.66639544345	-5.4590570719603
2000.68917819365	-6.84863523573201
2000.74043938161	-6.65012406947891
2000.76322213181	-7.84119106699752
2000.80309194467	-7.64267990074443
2000.84296175753	-8.63523573200992
2000.89422294548	-8.43672456575683
2000.93409275834	-9.42928039702235
2001.00244100895	-9.23076923076923
2001.05370219691	-8.03970223325063
2001.07648494711	-8.63523573200992
2001.11635475997	-7.44416873449133
2001.16761594793	-7.44416873449133
2001.22457282343	-8.43672456575683
2001.30431244915	-7.04714640198512
2001.37835638731	-6.84863523573201
2001.44670463792	-4.46650124069479
2001.52644426363	-2.87841191066998
2001.56631407649	-2.67990074441688
2001.58340113914	-3.27543424317619
2001.64035801465	-2.28287841191068
2001.6916192026	-1.88585607940447
2001.71440195281	-3.47394540942928
2001.73718470301	-3.47394540942928
2001.74857607811	-5.06203473945411
2001.80553295362	-4.863523573201
2001.86818551668	-4.863523573201
2001.93083807974	-4.46650124069479
2001.99918633035	-4.06947890818859
2002.016273393	-5.4590570719603
2002.06183889341	-4.26799007444169
2002.09031733116	-3.47394540942928
2002.15866558177	-4.26799007444169
2002.20423108218	-3.87096774193549
2002.22131814483	-4.863523573201
2002.26688364524	-4.06947890818859
2002.3523189585	-2.67990074441688
2002.43205858422	-1.48883374689827
2002.55736371033	0.694789081885844
2002.65988608625	2.08436724565756
2002.75101708706	1.09181141439205
2002.83075671277	-0.297766749379662
2002.91619202604	1.09181141439205
2002.94467046379	0.694789081885844
2003.03580146461	2.08436724565756
2003.06427990236	1.29032258064516
2003.12123677787	2.28287841191067
2003.16680227828	0.496277915632746
2003.21806346623	-0.297766749379662
2003.25793327909	0.694789081885844
2003.29780309194	-1.68734491315137
2003.37184703011	0.496277915632746
2003.50284784378	3.27543424317617
2003.61106590724	5.06203473945408
2003.67941415785	6.2531017369727
2003.70789259561	4.26799007444168
2003.71928397071	2.28287841191067
2003.78763222132	2.87841191066997
2003.91293734744	3.27543424317617
2003.95280716029	2.67990074441686
2004.01545972335	3.67245657568238
2004.08380797396	2.67990074441686
2004.12367778682	3.07692307692307
2004.12937347437	0.694789081885844
2004.18633034988	1.09181141439205
2004.19202603743	-0.49627791563276
2004.28315703824	0.099255583126542
2004.3572009764	2.08436724565756
2004.40846216436	3.67245657568238
2004.46541903987	4.46650124069478
2004.55655004068	5.85607940446649
2004.60211554109	5.45905707196029
2004.65337672905	6.2531017369727
2004.71033360456	5.65756823821339
2004.73881204231	4.66501240694789
2004.80146460537	4.86352357320099
2004.82424735557	2.48138957816376
2004.85842148088	3.47394540942927
2004.91537835639	2.08436724565756
2004.9723352319	3.67245657568238
2004.9951179821	1.88585607940446
2005.03498779496	3.27543424317617
2005.06916192026	1.48883374689826
2005.10333604557	-1.88585607940447
2005.14320585842	-0.893300248138964
2005.16029292107	-1.88585607940447
2005.24572823434	0.099255583126542
2005.27420667209	0.694789081885844
2005.29698942229	-2.48138957816378
2005.3311635476	-0.49627791563276
2005.3539462978	-1.88585607940447
2005.46786004882	1.88585607940446
2005.655817738	5.06203473945408
2005.70707892596	3.27543424317617
2005.75264442636	3.27543424317617
2005.80960130187	2.08436724565756
2005.89503661513	3.07692307692307
2005.96338486574	3.07692307692307
2006.03173311635	4.26799007444168
2006.15703824247	5.65756823821339
2006.31082180635	7.24565756823821
2006.3393002441	6.05459057071959
2006.44182262002	8.23821339950371
2006.55004068348	9.23076923076923
2006.6525630594	10.4218362282878
2006.6753458096	8.83374689826302
2006.70382424736	7.64267990074441
2006.75508543531	8.83374689826302
2006.88608624898	8.83374689826302
2006.90317331164	4.46650124069478
2006.93734743694	4.86352357320099
